Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,34.29999923706055,34.29999923706055,33.650001525878906,33.900001525878906,33.900001525878906,107782
2020-01-03,34.0,34.0,33.20000076293945,33.70000076293945,33.70000076293945,74605
2020-01-06,33.650001525878906,33.650001525878906,33.04999923706055,33.45000076293945,33.45000076293945,47851
2020-01-07,33.650001525878906,33.95000076293945,33.400001525878906,33.5,33.5,62423
2020-01-08,33.5,33.900001525878906,33.20000076293945,33.900001525878906,33.900001525878906,57638
2020-01-09,34.0,34.150001525878906,33.54999923706055,34.0,34.0,92261
2020-01-10,34.20000076293945,34.20000076293945,33.650001525878906,33.900001525878906,33.900001525878906,50295
2020-01-13,34.04999923706055,34.099998474121094,33.70000076293945,34.099998474121094,34.099998474121094,47735
2020-01-14,34.099998474121094,34.400001525878906,33.79999923706055,34.349998474121094,34.349998474121094,57668
2020-01-15,34.5,34.75,34.349998474121094,34.349998474121094,34.349998474121094,54071
2020-01-16,34.70000076293945,34.849998474121094,34.349998474121094,34.400001525878906,34.400001525878906,45064
2020-01-17,34.79999923706055,34.849998474121094,34.150001525878906,34.400001525878906,34.400001525878906,51817
2020-01-20,34.599998474121094,34.650001525878906,34.25,34.599998474121094,34.599998474121094,29607
2020-01-21,34.599998474121094,34.599998474121094,34.20000076293945,34.29999923706055,34.29999923706055,34323
2020-01-22,34.349998474121094,34.5,34.150001525878906,34.45000076293945,34.45000076293945,34381
2020-01-23,34.45000076293945,34.45000076293945,33.54999923706055,33.599998474121094,33.599998474121094,64855
2020-01-24,33.54999923706055,34.20000076293945,33.54999923706055,33.900001525878906,33.900001525878906,75741
2020-01-27,33.650001525878906,33.650001525878906,32.95000076293945,33.150001525878906,33.150001525878906,66965
2020-01-28,33.0,33.650001525878906,33.0,33.599998474121094,33.599998474121094,99093
2020-01-29,33.95000076293945,33.95000076293945,33.45000076293945,33.45000076293945,33.45000076293945,26076
2020-01-30,33.400001525878906,33.70000076293945,33.150001525878906,33.599998474121094,33.599998474121094,36349
2020-01-31,33.29999923706055,33.79999923706055,33.29999923706055,33.45000076293945,33.45000076293945,31404
2020-02-03,33.400001525878906,33.599998474121094,33.25,33.29999923706055,33.29999923706055,47280
2020-02-04,33.599998474121094,34.04999923706055,33.54999923706055,34.0,34.0,61886
2020-02-05,34.0,34.79999923706055,33.900001525878906,34.5,34.5,66531
2020-02-06,34.599998474121094,34.599998474121094,34.20000076293945,34.599998474121094,34.599998474121094,44766
2020-02-07,34.599998474121094,34.599998474121094,34.04999923706055,34.25,34.25,44298
2020-02-10,34.349998474121094,34.349998474121094,33.79999923706055,34.20000076293945,34.20000076293945,45593
2020-02-11,34.25,34.54999923706055,34.04999923706055,34.45000076293945,34.45000076293945,39512
2020-02-12,34.29999923706055,34.599998474121094,34.29999923706055,34.349998474121094,34.349998474121094,39107
2020-02-13,34.29999923706055,34.54999923706055,34.150001525878906,34.349998474121094,34.349998474121094,26145
2020-02-14,34.29999923706055,34.29999923706055,33.45000076293945,33.849998474121094,33.849998474121094,54652
2020-02-17,33.75,34.20000076293945,33.54999923706055,34.099998474121094,34.099998474121094,41007
2020-02-18,33.79999923706055,34.099998474121094,33.650001525878906,34.0,34.0,38728
2020-02-19,34.0,34.70000076293945,33.849998474121094,34.70000076293945,34.70000076293945,73551
2020-02-20,34.79999923706055,35.75,34.79999923706055,35.20000076293945,35.20000076293945,72410
2020-02-21,35.099998474121094,35.400001525878906,34.900001525878906,35.150001525878906,35.150001525878906,45999
2020-02-24,35.0,35.04999923706055,32.75,32.75,32.75,118521
2020-02-25,32.79999923706055,33.25,32.04999923706055,32.25,32.25,101565
2020-02-26,32.0,32.25,31.200000762939453,31.600000381469727,31.600000381469727,147328
2020-02-27,31.0,31.0,29.649999618530273,30.399999618530273,30.399999618530273,182675
2020-02-28,29.049999237060547,30.549999237060547,28.649999618530273,30.350000381469727,30.350000381469727,176141
2020-03-02,30.5,31.549999237060547,29.549999237060547,29.75,29.75,276724
2020-03-03,30.25,31.399999618530273,30.25,30.75,30.75,113266
2020-03-04,31.200000762939453,31.350000381469727,30.399999618530273,30.549999237060547,30.549999237060547,87298
2020-03-05,31.0,31.149999618530273,29.399999618530273,29.450000762939453,29.450000762939453,124333
2020-03-06,29.0,29.0,27.899999618530273,28.100000381469727,28.100000381469727,202580
2020-03-09,26.600000381469727,26.649999618530273,25.950000762939453,26.0,26.0,196372
2020-03-10,29.0,29.0,26.100000381469727,26.399999618530273,26.399999618530273,344145
2020-03-11,26.850000381469727,27.350000381469727,25.0,25.350000381469727,25.350000381469727,288127
2020-03-12,22.549999237060547,23.75,21.399999618530273,21.399999618530273,21.399999618530273,607186
2020-03-13,22.0,22.950000762939453,20.399999618530273,21.549999237060547,21.549999237060547,424339
2020-03-16,19.600000381469727,19.600000381469727,16.059999465942383,17.239999771118164,17.239999771118164,649389
2020-03-17,17.700000762939453,18.0,16.020000457763672,16.15999984741211,16.15999984741211,340652
2020-03-18,16.219999313354492,16.5,13.319999694824219,13.319999694824219,13.319999694824219,472151
2020-03-19,13.300000190734863,13.300000190734863,11.079999923706055,11.720000267028809,11.720000267028809,705960
2020-03-20,13.0,13.199999809265137,11.699999809265137,12.0,12.0,1193711
2020-03-23,12.0,12.0,10.520000457763672,10.899999618530273,10.899999618530273,811722
2020-03-24,11.680000305175781,12.220000267028809,11.380000114440918,12.100000381469727,12.100000381469727,1022010
2020-03-25,13.0,15.859999656677246,12.739999771118164,15.859999656677246,15.859999656677246,1338488
2020-03-26,15.800000190734863,15.819999694824219,14.220000267028809,15.699999809265137,15.699999809265137,1032891
2020-03-27,15.460000038146973,15.699999809265137,14.699999809265137,15.5,15.5,358762
2020-03-30,15.399999618530273,15.619999885559082,14.239999771118164,14.640000343322754,14.640000343322754,451137
2020-03-31,14.960000038146973,16.100000381469727,14.920000076293945,15.220000267028809,15.220000267028809,393222
2020-04-01,14.739999771118164,15.119999885559082,14.420000076293945,14.420000076293945,14.420000076293945,302022
2020-04-02,14.5600004196167,15.0,14.15999984741211,14.300000190734863,14.300000190734863,446568
2020-04-03,14.420000076293945,14.420000076293945,13.399999618530273,13.4399995803833,13.4399995803833,411598
2020-04-06,14.5,14.739999771118164,13.84000015258789,14.399999618530273,14.399999618530273,556934
2020-04-07,15.039999961853027,16.739999771118164,14.9399995803833,16.600000381469727,16.600000381469727,886850
2020-04-08,16.5,18.15999984741211,16.059999465942383,17.739999771118164,17.739999771118164,699885
2020-04-09,18.5,19.479999542236328,18.15999984741211,18.5,18.5,698454
2020-04-14,18.979999542236328,19.100000381469727,17.100000381469727,17.559999465942383,17.559999465942383,621832
2020-04-15,17.68000030517578,17.68000030517578,15.579999923706055,15.699999809265137,15.699999809265137,596470
2020-04-16,15.899999618530273,17.200000762939453,15.899999618530273,16.200000762939453,16.200000762939453,406085
2020-04-17,17.100000381469727,17.760000228881836,16.68000030517578,17.420000076293945,17.420000076293945,555390
2020-04-20,17.860000610351562,18.040000915527344,17.1200008392334,17.15999984741211,17.15999984741211,418251
2020-04-21,17.600000381469727,18.5,17.15999984741211,17.899999618530273,17.899999618530273,804300
2020-04-22,18.440000534057617,18.8799991607666,16.600000381469727,17.440000534057617,17.440000534057617,869423
2020-04-23,17.799999237060547,18.059999465942383,17.31999969482422,17.799999237060547,17.799999237060547,390612
2020-04-24,17.5,17.68000030517578,16.600000381469727,16.600000381469727,16.600000381469727,429535
2020-04-27,17.059999465942383,17.1200008392334,16.34000015258789,17.079999923706055,17.079999923706055,342452
2020-04-28,17.15999984741211,17.3799991607666,16.739999771118164,17.1200008392334,17.1200008392334,325522
2020-04-29,17.139999389648438,19.219999313354492,16.940000534057617,19.219999313354492,19.219999313354492,686353
2020-04-30,19.600000381469727,20.299999237060547,18.15999984741211,18.3799991607666,18.3799991607666,743700
2020-05-04,17.799999237060547,18.0,16.84000015258789,17.459999084472656,17.459999084472656,500344
2020-05-05,17.8799991607666,18.239999771118164,17.139999389648438,17.260000228881836,17.260000228881836,492255
2020-05-06,17.299999237060547,17.780000686645508,16.559999465942383,16.600000381469727,16.600000381469727,591399
2020-05-07,16.479999542236328,16.920000076293945,15.699999809265137,16.459999084472656,16.459999084472656,995120
2020-05-08,16.760000228881836,17.0,16.6200008392334,16.860000610351562,16.860000610351562,368546
2020-05-11,17.0,17.739999771118164,15.979999542236328,16.139999389648438,16.139999389648438,873170
2020-05-12,16.200000762939453,16.579999923706055,15.859999656677246,16.5,16.5,542121
2020-05-13,16.18000030517578,16.299999237060547,15.34000015258789,15.399999618530273,15.399999618530273,783083
2020-05-14,15.199999809265137,15.460000038146973,14.4399995803833,15.279999732971191,15.279999732971191,557754
2020-05-15,15.5,16.0,15.15999984741211,16.0,16.0,362637
2020-05-18,16.3799991607666,17.1200008392334,16.299999237060547,16.899999618530273,16.899999618530273,450998
2020-05-19,17.219999313354492,17.899999618530273,16.520000457763672,17.399999618530273,17.399999618530273,671839
2020-05-20,17.399999618530273,17.68000030517578,16.979999542236328,17.3799991607666,17.3799991607666,456185
2020-05-21,17.15999984741211,18.1200008392334,17.020000457763672,18.040000915527344,18.040000915527344,467800
2020-05-22,17.860000610351562,18.299999237060547,17.5,18.059999465942383,18.059999465942383,402758
2020-05-25,18.399999618530273,19.5,18.15999984741211,19.299999237060547,19.299999237060547,622252
2020-05-26,19.540000915527344,20.299999237060547,17.600000381469727,19.200000762939453,19.200000762939453,1205875
2020-05-27,19.440000534057617,20.799999237060547,19.139999389648438,20.200000762939453,20.200000762939453,1026302
2020-05-28,23.200000762939453,24.0,22.399999618530273,23.299999237060547,23.299999237060547,1579247
2020-05-29,24.0,24.25,22.299999237060547,22.799999237060547,22.799999237060547,1106007
2020-06-01,23.450000762939453,23.5,22.100000381469727,22.799999237060547,22.799999237060547,281926
2020-06-02,23.100000381469727,23.5,22.700000762939453,23.049999237060547,23.049999237060547,587169
2020-06-03,23.5,24.950000762939453,23.200000762939453,24.899999618530273,24.899999618530273,705826
2020-06-04,24.899999618530273,24.899999618530273,23.649999618530273,24.0,24.0,544461
2020-06-05,24.5,25.200000762939453,24.200000762939453,25.049999237060547,25.049999237060547,597573
2020-06-08,25.100000381469727,26.600000381469727,25.100000381469727,25.350000381469727,25.350000381469727,653459
2020-06-09,25.399999618530273,25.5,24.149999618530273,24.350000381469727,24.350000381469727,1422775
2020-06-10,24.75,25.25,23.149999618530273,23.700000762939453,23.700000762939453,585471
