Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,17.329999923706055,17.75,17.290000915527344,17.399999618530273,17.399999618530273,61003
2020-01-03,17.100000381469727,17.59000015258789,17.100000381469727,17.520000457763672,17.520000457763672,127425
2020-01-06,17.399999618530273,17.399999618530273,17.030000686645508,17.06999969482422,17.06999969482422,37551
2020-01-07,17.040000915527344,17.149999618530273,16.959999084472656,17.139999389648438,17.139999389648438,45805
2020-01-08,17.1200008392334,17.309999465942383,17.020000457763672,17.309999465942383,17.309999465942383,54029
2020-01-09,17.309999465942383,17.5,17.1200008392334,17.489999771118164,17.489999771118164,108543
2020-01-10,17.610000610351562,17.610000610351562,17.420000076293945,17.459999084472656,17.459999084472656,52240
2020-01-13,17.459999084472656,17.5,17.190000534057617,17.229999542236328,17.229999542236328,38171
2020-01-14,17.450000762939453,17.450000762939453,17.149999618530273,17.260000228881836,17.260000228881836,78024
2020-01-15,17.399999618530273,17.399999618530273,16.81999969482422,17.1299991607666,17.1299991607666,91847
2020-01-16,16.979999542236328,17.110000610351562,16.850000381469727,16.969999313354492,16.969999313354492,196285
2020-01-17,17.200000762939453,17.25,17.079999923706055,17.100000381469727,17.100000381469727,45556
2020-01-20,17.299999237060547,17.299999237060547,16.8700008392334,17.110000610351562,17.110000610351562,39532
2020-01-21,17.149999618530273,17.149999618530273,16.6299991607666,16.780000686645508,16.780000686645508,39083
2020-01-22,16.790000915527344,16.979999542236328,16.670000076293945,16.790000915527344,16.790000915527344,61318
2020-01-23,16.549999237060547,16.709999084472656,16.40999984741211,16.540000915527344,16.540000915527344,53859
2020-01-24,16.540000915527344,16.729999542236328,16.530000686645508,16.6299991607666,16.6299991607666,81984
2020-01-27,16.5,16.5,16.110000610351562,16.239999771118164,16.239999771118164,59259
2020-01-28,16.100000381469727,16.290000915527344,16.049999237060547,16.170000076293945,16.170000076293945,74092
2020-01-29,16.06999969482422,16.170000076293945,16.06999969482422,16.100000381469727,16.100000381469727,39242
2020-01-30,16.15999984741211,16.15999984741211,15.670000076293945,15.789999961853027,15.789999961853027,165349
2020-01-31,15.84000015258789,16.059999465942383,15.649999618530273,16.059999465942383,16.059999465942383,92551
2020-02-03,16.290000915527344,16.639999389648438,16.110000610351562,16.25,16.25,121548
2020-02-04,16.540000915527344,16.540000915527344,16.149999618530273,16.350000381469727,16.350000381469727,95857
2020-02-05,16.209999084472656,16.670000076293945,16.200000762939453,16.670000076293945,16.670000076293945,187473
2020-02-06,16.479999542236328,17.139999389648438,15.4399995803833,17.079999923706055,17.079999923706055,314401
2020-02-07,16.8700008392334,17.510000228881836,16.8700008392334,17.510000228881836,17.510000228881836,197256
2020-02-10,17.280000686645508,17.40999984741211,16.809999465942383,16.860000610351562,16.860000610351562,147955
2020-02-11,17.110000610351562,17.110000610351562,16.479999542236328,17.100000381469727,17.100000381469727,254427
2020-02-12,17.110000610351562,17.149999618530273,16.59000015258789,16.979999542236328,16.979999542236328,153184
2020-02-13,16.979999542236328,16.979999542236328,16.670000076293945,16.829999923706055,16.829999923706055,112885
2020-02-14,16.8799991607666,16.979999542236328,16.799999237060547,16.93000030517578,16.93000030517578,53209
2020-02-17,17.0,17.079999923706055,16.84000015258789,17.079999923706055,17.079999923706055,81703
2020-02-18,16.770000457763672,16.959999084472656,16.770000457763672,16.899999618530273,16.899999618530273,29000
2020-02-19,17.0,17.0,16.5,16.709999084472656,16.709999084472656,94323
2020-02-20,16.549999237060547,16.81999969482422,16.549999237060547,16.729999542236328,16.729999542236328,148998
2020-02-21,16.639999389648438,16.700000762939453,16.329999923706055,16.56999969482422,16.56999969482422,75733
2020-02-24,16.399999618530273,16.399999618530273,15.829999923706055,16.049999237060547,16.049999237060547,89923
2020-02-25,16.200000762939453,16.260000228881836,15.890000343322754,15.949999809265137,15.949999809265137,179593
2020-02-26,15.8100004196167,15.869999885559082,15.489999771118164,15.800000190734863,15.800000190734863,131917
2020-02-27,15.699999809265137,15.739999771118164,15.359999656677246,15.529999732971191,15.529999732971191,191163
2020-02-28,15.300000190734863,15.449999809265137,14.890000343322754,15.210000038146973,15.210000038146973,250030
2020-03-02,15.460000038146973,15.930000305175781,15.460000038146973,15.930000305175781,15.930000305175781,290757
2020-03-03,16.270000457763672,16.360000610351562,15.899999618530273,16.209999084472656,16.209999084472656,390793
2020-03-04,16.34000015258789,16.350000381469727,15.859999656677246,16.059999465942383,16.059999465942383,131143
2020-03-05,16.299999237060547,16.299999237060547,15.829999923706055,16.049999237060547,16.049999237060547,171154
2020-03-06,15.59000015258789,15.829999923706055,15.300000190734863,15.619999885559082,15.619999885559082,188157
2020-03-09,14.800000190734863,15.800000190734863,14.739999771118164,14.770000457763672,14.770000457763672,271305
2020-03-10,15.180000305175781,15.399999618530273,14.850000381469727,14.930000305175781,14.930000305175781,239384
2020-03-11,15.279999732971191,15.279999732971191,14.5,14.529999732971191,14.529999732971191,200728
2020-03-12,13.84000015258789,13.949999809265137,12.569999694824219,12.569999694824219,12.569999694824219,245819
2020-03-13,12.819999694824219,13.479999542236328,12.5600004196167,13.0600004196167,13.0600004196167,361267
2020-03-16,12.5,12.550000190734863,11.760000228881836,12.489999771118164,12.489999771118164,295512
2020-03-17,12.850000381469727,12.920000076293945,11.800000190734863,11.800000190734863,11.800000190734863,230019
2020-03-18,11.5,11.529999732971191,10.84000015258789,11.100000381469727,11.100000381469727,275640
2020-03-19,11.0,11.40999984741211,10.680000305175781,10.890000343322754,10.890000343322754,179326
2020-03-20,11.279999732971191,13.989999771118164,11.119999885559082,11.5,11.5,252091
2020-03-23,11.3100004196167,11.3100004196167,10.300000190734863,10.449999809265137,10.449999809265137,216577
2020-03-24,10.800000190734863,11.720000267028809,10.609999656677246,11.479999542236328,11.479999542236328,259639
2020-03-25,11.65999984741211,11.920000076293945,10.8100004196167,11.0,11.0,397702
2020-03-26,11.0,11.5,10.819999694824219,11.399999618530273,11.399999618530273,425485
2020-03-27,11.199999809265137,11.359999656677246,10.949999809265137,11.0,11.0,159340
2020-03-30,10.949999809265137,11.010000228881836,10.529999732971191,10.770000457763672,10.770000457763672,151330
2020-03-31,11.0,11.5,10.930000305175781,11.390000343322754,11.390000343322754,185730
2020-04-01,11.0600004196167,11.279999732971191,10.880000114440918,11.039999961853027,11.039999961853027,77294
2020-04-02,11.020000457763672,11.5600004196167,10.65999984741211,11.5600004196167,11.5600004196167,81878
2020-04-03,11.220000267028809,11.520000457763672,11.220000267028809,11.479999542236328,11.479999542236328,47116
2020-04-06,11.899999618530273,12.079999923706055,11.680000305175781,12.020000457763672,12.020000457763672,129125
2020-04-07,12.279999732971191,12.859999656677246,12.199999809265137,12.5600004196167,12.5600004196167,172202
2020-04-08,12.579999923706055,12.680000305175781,12.140000343322754,12.5,12.5,336459
2020-04-09,12.720000267028809,13.15999984741211,12.720000267028809,12.899999618530273,12.899999618530273,210637
2020-04-14,13.119999885559082,13.119999885559082,12.640000343322754,12.819999694824219,12.819999694824219,159079
2020-04-15,12.760000228881836,13.220000267028809,12.619999885559082,12.760000228881836,12.760000228881836,195041
2020-04-16,12.800000190734863,12.9399995803833,12.279999732971191,12.460000038146973,12.460000038146973,94496
2020-04-17,12.699999809265137,13.079999923706055,12.699999809265137,13.079999923706055,13.079999923706055,92281
2020-04-20,13.140000343322754,13.420000076293945,12.9399995803833,13.220000267028809,13.220000267028809,92179
2020-04-21,13.180000305175781,13.34000015258789,12.720000267028809,12.800000190734863,12.800000190734863,78217
2020-04-22,12.699999809265137,13.0600004196167,12.640000343322754,12.880000114440918,12.880000114440918,85713
2020-04-23,12.979999542236328,13.579999923706055,12.880000114440918,13.460000038146973,13.460000038146973,105159
2020-04-24,13.319999694824219,13.779999732971191,13.079999923706055,13.600000381469727,13.600000381469727,132780
2020-04-27,13.9399995803833,14.239999771118164,13.800000190734863,14.0,14.0,173308
2020-04-28,14.0,14.5,14.0,14.279999732971191,14.279999732971191,112297
2020-04-29,14.399999618530273,14.5,14.039999961853027,14.319999694824219,14.319999694824219,68247
2020-04-30,14.600000381469727,14.600000381469727,14.15999984741211,14.380000114440918,14.380000114440918,157788
2020-05-04,14.100000381469727,14.220000267028809,13.800000190734863,14.119999885559082,14.119999885559082,80395
2020-05-05,14.0600004196167,14.319999694824219,13.720000267028809,13.84000015258789,13.84000015258789,74882
2020-05-06,13.9399995803833,14.119999885559082,13.739999771118164,14.0,14.0,120711
2020-05-07,14.100000381469727,14.180000305175781,13.84000015258789,14.0,14.0,79295
2020-05-08,14.039999961853027,14.140000343322754,14.0,14.039999961853027,14.039999961853027,20545
2020-05-11,14.199999809265137,14.319999694824219,13.899999618530273,14.0,14.0,48658
2020-05-12,13.819999694824219,14.0600004196167,13.600000381469727,13.640000343322754,13.640000343322754,101888
2020-05-13,13.5,13.699999809265137,13.380000114440918,13.640000343322754,13.640000343322754,60055
2020-05-14,13.699999809265137,13.699999809265137,12.979999542236328,13.079999923706055,13.079999923706055,81229
2020-05-15,13.119999885559082,13.420000076293945,13.119999885559082,13.359999656677246,13.359999656677246,52264
2020-05-18,13.779999732971191,13.819999694824219,13.460000038146973,13.779999732971191,13.779999732971191,41372
2020-05-19,13.819999694824219,14.220000267028809,13.800000190734863,13.920000076293945,13.920000076293945,90611
2020-05-20,14.119999885559082,14.119999885559082,13.579999923706055,13.600000381469727,13.600000381469727,106919
2020-05-21,13.4399995803833,14.100000381469727,13.300000190734863,13.84000015258789,13.84000015258789,101381
2020-05-22,13.619999885559082,13.65999984741211,13.4399995803833,13.579999923706055,13.579999923706055,33247
2020-05-25,13.600000381469727,13.819999694824219,13.600000381469727,13.819999694824219,13.819999694824219,67040
2020-05-26,14.100000381469727,14.119999885559082,13.779999732971191,13.960000038146973,13.960000038146973,72844
2020-05-27,14.199999809265137,14.199999809265137,13.960000038146973,14.079999923706055,14.079999923706055,105022
2020-05-28,14.199999809265137,14.399999618530273,13.979999542236328,14.15999984741211,14.15999984741211,95910
2020-05-29,14.0,14.239999771118164,13.760000228881836,14.220000267028809,14.220000267028809,324545
2020-06-01,14.399999618530273,14.699999809265137,14.220000267028809,14.479999542236328,14.479999542236328,31345
2020-06-02,14.5,14.699999809265137,14.4399995803833,14.479999542236328,14.479999542236328,52603
2020-06-03,14.800000190734863,14.800000190734863,14.460000038146973,14.539999961853027,14.539999961853027,126909
2020-06-04,14.460000038146973,14.9399995803833,14.460000038146973,14.920000076293945,14.920000076293945,79832
2020-06-05,15.079999923706055,15.380000114440918,14.880000114440918,15.34000015258789,15.34000015258789,89144
2020-06-08,15.15999984741211,15.720000267028809,15.020000457763672,15.039999961853027,15.039999961853027,49915
2020-06-09,15.0,15.079999923706055,14.5600004196167,14.5600004196167,14.5600004196167,54926
2020-06-10,14.800000190734863,14.899999618530273,14.380000114440918,14.4399995803833,14.4399995803833,61727
2020-06-11,14.220000267028809,14.319999694824219,13.9399995803833,13.9399995803833,13.9399995803833,86790
