Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,19.350000381469727,19.600000381469727,19.299999237060547,19.59000015258789,19.51104736328125,122139
2020-01-03,19.600000381469727,19.84000015258789,19.459999084472656,19.75,19.67040252685547,175972
2020-01-06,19.799999237060547,19.799999237060547,19.489999771118164,19.56999969482422,19.49112892150879,125893
2020-01-07,19.610000610351562,19.93000030517578,19.540000915527344,19.90999984741211,19.829757690429688,104634
2020-01-08,19.979999542236328,20.360000610351562,19.760000228881836,20.360000610351562,20.277944564819336,209222
2020-01-09,20.5,20.65999984741211,20.399999618530273,20.559999465942383,20.47713851928711,173680
2020-01-10,20.600000381469727,20.700000762939453,20.360000610351562,20.520000457763672,20.437299728393555,131259
2020-01-13,20.600000381469727,20.84000015258789,20.399999618530273,20.399999618530273,20.31778335571289,143650
2020-01-14,20.5,20.559999465942383,20.299999237060547,20.5,20.417381286621094,159548
2020-01-15,20.540000915527344,20.860000610351562,20.219999313354492,20.280000686645508,20.198266983032227,120053
2020-01-16,20.360000610351562,20.440000534057617,20.18000030517578,20.239999771118164,20.158428192138672,126350
2020-01-17,20.239999771118164,20.31999969482422,20.040000915527344,20.059999465942383,19.97915267944336,112359
2020-01-20,20.1200008392334,20.739999771118164,20.1200008392334,20.700000762939453,20.616575241088867,154774
2020-01-21,20.65999984741211,20.65999984741211,20.15999984741211,20.479999542236328,20.3974609375,283944
2020-01-22,20.520000457763672,20.600000381469727,20.299999237060547,20.440000534057617,20.357622146606445,96265
2020-01-23,20.399999618530273,20.420000076293945,20.059999465942383,20.100000381469727,20.018993377685547,137595
2020-01-24,20.079999923706055,20.399999618530273,20.079999923706055,20.200000762939453,20.118589401245117,104957
2020-01-27,20.100000381469727,20.700000762939453,19.90999984741211,20.540000915527344,20.45722007751465,249688
2020-01-28,20.540000915527344,20.65999984741211,20.239999771118164,20.559999465942383,20.47713851928711,73617
2020-01-29,20.639999389648438,20.799999237060547,20.420000076293945,20.579999923706055,20.49705696105957,122886
2020-01-30,20.299999237060547,20.780000686645508,20.18000030517578,20.780000686645508,20.696252822875977,127410
2020-01-31,20.739999771118164,21.040000915527344,20.540000915527344,20.899999618530273,20.815767288208008,254728
2020-02-03,20.8799991607666,21.059999465942383,20.700000762939453,21.0,20.91536521911621,125737
2020-02-04,21.059999465942383,21.479999542236328,21.059999465942383,21.459999084472656,21.373510360717773,162734
2020-02-05,21.459999084472656,22.040000915527344,21.420000076293945,21.899999618530273,21.811737060546875,302869
2020-02-06,21.940000534057617,22.040000915527344,21.68000030517578,21.940000534057617,21.851577758789062,131143
2020-02-07,21.860000610351562,22.3799991607666,21.860000610351562,22.239999771118164,22.150367736816406,253164
2020-02-10,22.280000686645508,22.459999084472656,22.040000915527344,22.399999618530273,22.309722900390625,214557
2020-02-11,22.459999084472656,22.860000610351562,22.399999618530273,22.84000015258789,22.747949600219727,173724
2020-02-12,22.940000534057617,23.1200008392334,22.799999237060547,23.100000381469727,23.00690269470215,259336
2020-02-13,23.100000381469727,23.100000381469727,21.719999313354492,22.68000030517578,22.588594436645508,465132
2020-02-14,22.68000030517578,23.260000228881836,21.31999969482422,21.68000030517578,21.59262466430664,455625
2020-02-17,21.239999771118164,21.5,20.020000457763672,20.639999389648438,20.55681610107422,584169
2020-02-18,20.239999771118164,20.559999465942383,20.100000381469727,20.5,20.417381286621094,346588
2020-02-19,20.420000076293945,20.8799991607666,20.360000610351562,20.799999237060547,20.716171264648438,226886
2020-02-20,20.799999237060547,21.1200008392334,20.65999984741211,20.700000762939453,20.616575241088867,256132
2020-02-21,20.719999313354492,21.1200008392334,20.520000457763672,20.81999969482422,20.7360897064209,147463
2020-02-24,20.420000076293945,20.5,20.200000762939453,20.239999771118164,20.158428192138672,255613
2020-02-25,20.239999771118164,20.440000534057617,19.889999389648438,20.0,19.919395446777344,298640
2020-02-26,19.799999237060547,20.020000457763672,19.100000381469727,19.93000030517578,19.84967803955078,398980
2020-02-27,19.600000381469727,19.989999771118164,19.190000534057617,19.389999389648438,19.311853408813477,301384
2020-02-28,18.5,19.34000015258789,18.309999465942383,19.040000915527344,18.96326446533203,549381
