Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,2.0280001163482666,2.0309998989105225,2.002000093460083,2.003999948501587,2.003999948501587,3943706
2020-01-03,2.0,2.0,1.9555000066757202,1.9555000066757202,1.9555000066757202,4729973
2020-01-06,1.940000057220459,1.940000057220459,1.8875000476837158,1.9285000562667847,1.9285000562667847,4269191
2020-01-07,1.9299999475479126,1.9550000429153442,1.9205000400543213,1.930999994277954,1.930999994277954,2792631
2020-01-08,1.9155000448226929,1.9199999570846558,1.8895000219345093,1.9149999618530273,1.9149999618530273,4082073
2020-01-09,1.9394999742507935,1.9420000314712524,1.9149999618530273,1.9240000247955322,1.9240000247955322,3256149
2020-01-10,1.934999942779541,1.940000057220459,1.9170000553131104,1.9199999570846558,1.9199999570846558,2194706
2020-01-13,1.9199999570846558,1.9320000410079956,1.8665000200271606,1.871000051498413,1.871000051498413,4267351
2020-01-14,1.8700000047683716,1.8799999952316284,1.8289999961853027,1.8350000381469727,1.8350000381469727,6483705
2020-01-15,1.8420000076293945,1.8450000286102295,1.7740000486373901,1.784500002861023,1.784500002861023,7260810
2020-01-16,1.7970000505447388,1.7999999523162842,1.75600004196167,1.7699999809265137,1.7699999809265137,6366873
2020-01-17,1.7769999504089355,1.80649995803833,1.774999976158142,1.7860000133514404,1.7860000133514404,5158610
2020-01-20,1.7999999523162842,1.8300000429153442,1.7940000295639038,1.8014999628067017,1.8014999628067017,3220111
2020-01-21,1.7899999618530273,1.8220000267028809,1.784999966621399,1.7994999885559082,1.7994999885559082,2846177
2020-01-22,1.7999999523162842,1.815000057220459,1.7960000038146973,1.8044999837875366,1.8044999837875366,2264189
2020-01-23,1.8049999475479126,1.8049999475479126,1.7430000305175781,1.75,1.75,4908710
2020-01-24,1.7630000114440918,1.7714999914169312,1.7484999895095825,1.752500057220459,1.752500057220459,3187472
2020-01-27,1.7400000095367432,1.7430000305175781,1.6950000524520874,1.6970000267028809,1.6970000267028809,4807265
2020-01-28,1.7009999752044678,1.7419999837875366,1.694000005722046,1.7094999551773071,1.7094999551773071,4280188
2020-01-29,1.715999960899353,1.719499945640564,1.6740000247955322,1.6825000047683716,1.6825000047683716,5210083
2020-01-30,1.6634999513626099,1.712499976158142,1.6545000076293945,1.6864999532699585,1.6864999532699585,4227300
2020-01-31,1.7000000476837158,1.7100000381469727,1.6584999561309814,1.6675000190734863,1.6675000190734863,4716793
2020-02-03,1.6699999570846558,1.6785000562667847,1.6399999856948853,1.6540000438690186,1.6540000438690186,4488407
2020-02-04,1.6710000038146973,1.687999963760376,1.6540000438690186,1.6579999923706055,1.6579999923706055,3687809
2020-02-05,1.659999966621399,1.6855000257492065,1.649999976158142,1.6679999828338623,1.6679999828338623,4467970
2020-02-06,1.6720000505447388,1.712499976158142,1.6720000505447388,1.6794999837875366,1.6794999837875366,4394899
2020-02-07,1.690000057220459,1.6944999694824219,1.6519999504089355,1.6649999618530273,1.6649999618530273,3645252
2020-02-10,1.6614999771118164,1.6629999876022339,1.6410000324249268,1.6514999866485596,1.6514999866485596,2234826
2020-02-11,1.6619999408721924,1.694000005722046,1.6549999713897705,1.687999963760376,1.687999963760376,2957331
2020-02-12,1.6964999437332153,1.7165000438690186,1.6699999570846558,1.6729999780654907,1.6729999780654907,4442366
2020-02-13,1.6699999570846558,1.6805000305175781,1.6360000371932983,1.6699999570846558,1.6699999570846558,3701908
2020-02-14,1.6575000286102295,1.6790000200271606,1.6575000286102295,1.659500002861023,1.659500002861023,2260252
2020-02-17,1.659999966621399,1.6794999837875366,1.659999966621399,1.6694999933242798,1.6694999933242798,2536600
2020-02-18,1.659999966621399,1.6649999618530273,1.63100004196167,1.6390000581741333,1.6390000581741333,3082197
2020-02-19,1.6425000429153442,1.6519999504089355,1.6104999780654907,1.6150000095367432,1.6150000095367432,3423159
2020-02-20,1.6104999780654907,1.6454999446868896,1.596500039100647,1.61899995803833,1.61899995803833,4446881
2020-02-21,1.6145000457763672,1.621999979019165,1.5674999952316284,1.5844999551773071,1.5844999551773071,7544106
2020-02-24,1.5199999809265137,1.528499960899353,1.4450000524520874,1.5190000534057617,1.5190000534057617,11560812
2020-02-25,1.5164999961853027,1.524999976158142,1.4670000076293945,1.472499966621399,1.472499966621399,8208703
2020-02-26,1.4509999752044678,1.4769999980926514,1.4155000448226929,1.472499966621399,1.472499966621399,6509578
2020-02-27,1.4394999742507935,1.4394999742507935,1.3834999799728394,1.406999945640564,1.406999945640564,8344294
2020-02-28,1.350000023841858,1.375,1.3170000314712524,1.375,1.375,13074586
2020-03-02,1.399999976158142,1.4214999675750732,1.346500039100647,1.3704999685287476,1.3704999685287476,9734752
2020-03-03,1.3975000381469727,1.406000018119812,1.3674999475479126,1.3695000410079956,1.3695000410079956,10020225
2020-03-04,1.3700000047683716,1.3930000066757202,1.3515000343322754,1.3634999990463257,1.3634999990463257,5619426
2020-03-05,1.3704999685287476,1.3730000257492065,1.2760000228881836,1.280500054359436,1.280500054359436,6335980
2020-03-06,1.25,1.250499963760376,1.1790000200271606,1.2480000257492065,1.2480000257492065,10190682
2020-03-09,1.1234999895095825,1.1775000095367432,1.1100000143051147,1.1399999856948853,1.1399999856948853,13446651
2020-03-10,1.1699999570846558,1.2450000047683716,1.159000039100647,1.1820000410079956,1.1820000410079956,9910065
2020-03-11,1.2100000381469727,1.2289999723434448,1.1490000486373901,1.1490000486373901,1.1490000486373901,8464341
2020-03-12,1.0794999599456787,1.0794999599456787,0.9775999784469604,0.9900000095367432,0.9900000095367432,14890141
2020-03-13,1.0180000066757202,1.11899995803833,0.9854000210762024,1.0394999980926514,1.0394999980926514,13056175
2020-03-16,0.9998000264167786,1.0449999570846558,0.9300000071525574,1.0405000448226929,1.0405000448226929,10372445
2020-03-17,1.0755000114440918,1.1085000038146973,0.9700000286102295,1.1004999876022339,1.1004999876022339,6683935
2020-03-18,1.0894999504089355,1.1269999742507935,1.0204999446868896,1.030500054359436,1.030500054359436,6400103
2020-03-19,1.028499960899353,1.0700000524520874,1.0169999599456787,1.0475000143051147,1.0475000143051147,4836128
2020-03-20,1.0809999704360962,1.0920000076293945,1.0190000534057617,1.0230000019073486,1.0230000019073486,8390229
2020-03-23,0.9929999709129333,1.024999976158142,0.9613999724388123,0.9983999729156494,0.9983999729156494,7028525
2020-03-24,1.0399999618530273,1.0729999542236328,1.0180000066757202,1.0579999685287476,1.0579999685287476,10987602
2020-03-25,1.090000033378601,1.0959999561309814,1.0410000085830688,1.0889999866485596,1.0889999866485596,9799604
2020-03-26,1.0740000009536743,1.097000002861023,1.0514999628067017,1.0950000286102295,1.0950000286102295,4767039
2020-03-27,1.0850000381469727,1.0959999561309814,1.0240000486373901,1.037500023841858,1.037500023841858,4633615
2020-03-30,1.0399999618530273,1.0839999914169312,1.031000018119812,1.0805000066757202,1.0805000066757202,5898642
2020-03-31,1.090000033378601,1.1469999551773071,1.0894999504089355,1.1460000276565552,1.1460000276565552,5383046
2020-04-01,1.1234999895095825,1.162500023841858,1.1019999980926514,1.153499960899353,1.153499960899353,5183801
2020-04-02,1.1619999408721924,1.2105000019073486,1.1419999599456787,1.1764999628067017,1.1764999628067017,5837053
2020-04-03,1.1775000095367432,1.1894999742507935,1.097000002861023,1.1030000448226929,1.1030000448226929,5612668
2020-04-06,1.1649999618530273,1.2000000476837158,1.1549999713897705,1.1699999570846558,1.1699999570846558,5506042
2020-04-07,1.2000000476837158,1.253000020980835,1.1820000410079956,1.2039999961853027,1.2039999961853027,8665888
2020-04-08,1.1990000009536743,1.2070000171661377,1.1610000133514404,1.1985000371932983,1.1985000371932983,6293529
2020-04-09,1.2109999656677246,1.2300000190734863,1.1964999437332153,1.2079999446868896,1.2079999446868896,5651230
2020-04-14,1.2799999713897705,1.3240000009536743,1.2400000095367432,1.2695000171661377,1.2695000171661377,15213960
2020-04-15,1.274999976158142,1.2790000438690186,1.2050000429153442,1.2174999713897705,1.2174999713897705,4851455
2020-04-16,1.225000023841858,1.249500036239624,1.1725000143051147,1.1799999475479126,1.1799999475479126,5210018
2020-04-17,1.2315000295639038,1.2569999694824219,1.215499997138977,1.2300000190734863,1.2300000190734863,4292794
2020-04-20,1.2719999551773071,1.3105000257492065,1.2599999904632568,1.2869999408721924,1.2869999408721924,7529713
2020-04-21,1.2764999866485596,1.2799999713897705,1.24399995803833,1.2575000524520874,1.2575000524520874,4568173
2020-04-22,1.2755000591278076,1.2960000038146973,1.250499963760376,1.277500033378601,1.277500033378601,3650236
2020-04-23,1.2899999618530273,1.3055000305175781,1.2654999494552612,1.2920000553131104,1.2920000553131104,4190444
2020-04-24,1.2799999713897705,1.3114999532699585,1.2619999647140503,1.2979999780654907,1.2979999780654907,3892840
2020-04-27,1.3250000476837158,1.4170000553131104,1.3250000476837158,1.4170000553131104,1.4170000553131104,7021427
2020-04-28,1.4199999570846558,1.4795000553131104,1.4140000343322754,1.4505000114440918,1.4505000114440918,9964243
