Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,28.059999465942383,28.600000381469727,27.979999542236328,28.540000915527344,28.540000915527344,304413
2020-01-03,28.469999313354492,28.469999313354492,27.979999542236328,28.360000610351562,28.360000610351562,311483
2020-01-06,28.09000015258789,28.229999542236328,27.719999313354492,28.229999542236328,28.229999542236328,223419
2020-01-07,27.899999618530273,28.719999313354492,27.899999618530273,28.479999542236328,28.479999542236328,372387
2020-01-08,28.989999771118164,29.40999984741211,28.81999969482422,29.309999465942383,29.309999465942383,553938
2020-01-09,29.450000762939453,29.68000030517578,28.979999542236328,29.0,29.0,745625
2020-01-10,28.950000762939453,29.059999465942383,28.459999084472656,28.860000610351562,28.860000610351562,425596
2020-01-13,28.860000610351562,28.920000076293945,28.65999984741211,28.90999984741211,28.90999984741211,323650
2020-01-14,28.899999618530273,29.079999923706055,28.459999084472656,28.959999084472656,28.959999084472656,366748
2020-01-15,28.850000381469727,29.079999923706055,28.420000076293945,28.670000076293945,28.670000076293945,309506
2020-01-16,28.889999389648438,29.010000228881836,28.489999771118164,29.010000228881836,29.010000228881836,309671
2020-01-17,29.06999969482422,29.18000030517578,28.899999618530273,29.100000381469727,29.100000381469727,266691
2020-01-20,29.09000015258789,29.239999771118164,28.950000762939453,29.239999771118164,29.239999771118164,171690
2020-01-21,29.239999771118164,29.5,28.940000534057617,29.0,29.0,187759
2020-01-22,28.950000762939453,28.989999771118164,28.700000762939453,28.780000686645508,28.780000686645508,333046
2020-01-23,28.530000686645508,28.729999542236328,28.530000686645508,28.600000381469727,28.600000381469727,347991
2020-01-24,29.0,29.3799991607666,28.979999542236328,29.040000915527344,29.040000915527344,368992
2020-01-27,28.520000457763672,28.860000610351562,28.020000457763672,28.059999465942383,28.059999465942383,394497
2020-01-28,28.030000686645508,28.31999969482422,27.8799991607666,28.31999969482422,28.31999969482422,362723
2020-01-29,28.06999969482422,28.68000030517578,28.059999465942383,28.459999084472656,28.459999084472656,333097
2020-01-30,27.920000076293945,28.239999771118164,27.760000228881836,28.149999618530273,28.149999618530273,462477
2020-01-31,28.0,30.549999237060547,27.559999465942383,30.1200008392334,30.1200008392334,1057779
2020-02-03,29.770000457763672,31.510000228881836,29.729999542236328,31.389999389648438,31.389999389648438,899862
2020-02-04,30.420000076293945,32.650001525878906,30.420000076293945,32.650001525878906,32.650001525878906,765608
2020-02-05,32.34000015258789,33.34000015258789,32.34000015258789,33.25,33.25,1121596
2020-02-06,33.25,33.689998626708984,32.130001068115234,32.25,32.25,798595
2020-02-07,30.799999237060547,32.29999923706055,30.450000762939453,32.02000045776367,32.02000045776367,518114
2020-02-10,31.81999969482422,32.029998779296875,31.479999542236328,31.549999237060547,31.549999237060547,505393
2020-02-11,31.690000534057617,31.950000762939453,31.549999237060547,31.6299991607666,31.6299991607666,527622
2020-02-12,31.5,31.719999313354492,31.3799991607666,31.469999313354492,31.469999313354492,650502
2020-02-13,31.15999984741211,31.459999084472656,30.829999923706055,31.09000015258789,31.09000015258789,642814
2020-02-14,31.06999969482422,31.209999084472656,30.600000381469727,30.700000762939453,30.700000762939453,488277
2020-02-17,30.549999237060547,31.030000686645508,30.479999542236328,31.0,31.0,180823
2020-02-18,30.899999618530273,31.290000915527344,30.850000381469727,31.06999969482422,31.06999969482422,317722
2020-02-19,31.100000381469727,31.579999923706055,31.059999465942383,31.18000030517578,31.18000030517578,430974
2020-02-20,31.1299991607666,31.420000076293945,30.959999084472656,31.34000015258789,31.34000015258789,383938
2020-02-21,31.059999465942383,31.31999969482422,30.6200008392334,30.739999771118164,30.739999771118164,485702
2020-02-24,30.299999237060547,30.299999237060547,28.90999984741211,29.18000030517578,29.18000030517578,534386
2020-02-25,29.280000686645508,29.56999969482422,28.520000457763672,28.8700008392334,28.8700008392334,456959
2020-02-26,28.56999969482422,29.059999465942383,27.899999618530273,28.920000076293945,28.920000076293945,703282
2020-02-27,28.799999237060547,28.799999237060547,27.270000457763672,27.690000534057617,27.690000534057617,620784
2020-02-28,27.0,27.030000686645508,26.18000030517578,26.799999237060547,26.799999237060547,1207104
2020-03-02,26.799999237060547,27.3799991607666,25.780000686645508,25.780000686645508,25.780000686645508,930497
2020-03-03,26.459999084472656,26.93000030517578,26.1200008392334,26.739999771118164,26.739999771118164,940408
2020-03-04,26.889999389648438,27.0,25.860000610351562,26.239999771118164,26.239999771118164,509830
2020-03-05,26.420000076293945,26.559999465942383,24.920000076293945,25.040000915527344,25.040000915527344,700186
2020-03-06,24.3700008392334,24.600000381469727,23.65999984741211,24.190000534057617,24.190000534057617,900173
2020-03-09,22.5,23.299999237060547,22.260000228881836,22.290000915527344,22.290000915527344,1089124
2020-03-10,22.639999389648438,23.260000228881836,21.860000610351562,21.860000610351562,21.860000610351562,1127964
2020-03-11,22.3700008392334,22.709999084472656,21.43000030517578,21.610000610351562,21.610000610351562,1319863
2020-03-12,19.895000457763672,20.610000610351562,18.6299991607666,18.655000686645508,18.655000686645508,1250676
2020-03-13,19.049999237060547,20.559999465942383,18.459999084472656,19.350000381469727,19.350000381469727,1469290
2020-03-16,18.2450008392334,19.170000076293945,16.454999923706055,18.584999084472656,18.584999084472656,1086287
2020-03-17,19.329999923706055,19.469999313354492,17.8700008392334,19.204999923706055,19.204999923706055,1073349
2020-03-18,18.600000381469727,19.7450008392334,18.139999389648438,18.71500015258789,18.71500015258789,1524917
2020-03-19,18.594999313354492,19.489999771118164,16.3700008392334,17.770000457763672,17.770000457763672,2019356
2020-03-20,18.829999923706055,19.229999542236328,18.165000915527344,18.399999618530273,18.399999618530273,869347
2020-03-23,17.645000457763672,17.924999237060547,16.639999389648438,17.46500015258789,17.46500015258789,923211
2020-03-24,18.139999389648438,19.420000076293945,17.825000762939453,19.420000076293945,19.420000076293945,992913
2020-03-25,20.0,20.329999923706055,19.03499984741211,19.635000228881836,19.635000228881836,677962
